poll_time,scheduled,expected,state,destination,journey_state,journey_id
2026-09-22T07:21:17+02:00,2026-09-22T07:40:33,2026-09-22T07:40:33,EXPECTED,Sergels torg,EXPECTED,2026092200009
2026-09-22T07:21:48+02:00,2026-09-22T07:19:15,2026-09-22T07:21:04,ATSTOP,Sergels torg,NORMALPROGRESS,2026092200007
2026-09-22T07:21:48+02:00,2026-09-22T07:29:24,2026-09-22T07:31:30,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200008
2026-09-22T07:21:48+02:00,2026-09-22T07:40:33,2026-09-22T07:40:33,EXPECTED,Sergels torg,EXPECTED,2026092200009
2026-09-22T07:22:19+02:00,_HEARTBEAT_,,,,,
2026-09-22T07:22:49+02:00,2026-09-22T07:29:24,2026-09-22T07:31:30,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200008
2026-09-22T07:22:49+02:00,2026-09-22T07:40:33,2026-09-22T07:40:33,EXPECTED,Sergels torg,EXPECTED,2026092200009
2026-09-22T07:22:49+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:23:20+02:00,_HEARTBEAT_,,,,,
2026-09-22T07:23:50+02:00,2026-09-22T07:29:24,2026-09-22T07:31:30,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200008
2026-09-22T07:23:50+02:00,2026-09-22T07:40:33,2026-09-22T07:40:33,EXPECTED,Sergels torg,EXPECTED,2026092200009
2026-09-22T07:23:50+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:24:21+02:00,2026-09-22T07:29:24,2026-09-22T07:31:30,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200008
2026-09-22T07:24:21+02:00,2026-09-22T07:40:33,2026-09-22T07:40:33,EXPECTED,Sergels torg,EXPECTED,2026092200009
2026-09-22T07:24:21+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:29:54+02:00,2026-09-22T07:29:24,2026-09-22T07:31:27,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200008
2026-09-22T07:29:54+02:00,2026-09-22T07:40:33,2026-09-22T07:42:25,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:29:54+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:30:26+02:00,2026-09-22T07:29:24,2026-09-22T07:31:27,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200008
2026-09-22T07:30:26+02:00,2026-09-22T07:40:33,2026-09-22T07:42:25,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:30:26+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:30:57+02:00,2026-09-22T07:29:24,2026-09-22T07:31:27,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200008
2026-09-22T07:30:57+02:00,2026-09-22T07:40:33,2026-09-22T07:42:25,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:30:57+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:31:28+02:00,2026-09-22T07:29:24,2026-09-22T07:31:27,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200008
2026-09-22T07:31:28+02:00,2026-09-22T07:40:33,2026-09-22T07:42:25,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:31:28+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:32:00+02:00,2026-09-22T07:40:33,2026-09-22T07:41:56,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:32:00+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:32:00+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:32:32+02:00,2026-09-22T07:40:33,2026-09-22T07:41:56,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:32:32+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:32:32+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:33:03+02:00,2026-09-22T07:40:33,2026-09-22T07:41:56,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:33:03+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:33:03+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:33:35+02:00,2026-09-22T07:40:33,2026-09-22T07:41:56,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:33:35+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:33:35+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:34:06+02:00,2026-09-22T07:40:33,2026-09-22T07:41:56,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:34:06+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:34:06+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:34:37+02:00,2026-09-22T07:40:33,2026-09-22T07:41:56,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:34:37+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:34:37+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:35:08+02:00,2026-09-22T07:40:33,2026-09-22T07:41:56,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:35:08+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:35:08+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:39:47+02:00,2026-09-22T07:40:33,2026-09-22T07:42:56,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:39:47+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,EXPECTED,2026092200010
2026-09-22T07:39:47+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:40:17+02:00,2026-09-22T07:40:33,2026-09-22T07:42:56,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:40:17+02:00,2026-09-22T07:50:33,2026-09-22T07:50:33,EXPECTED,Sergels torg,ASSIGNED,2026092200010
2026-09-22T07:40:17+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:40:48+02:00,2026-09-22T07:40:33,2026-09-22T07:42:56,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:40:48+02:00,2026-09-22T07:50:33,2026-09-22T07:54:09,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200010
2026-09-22T07:40:48+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:41:18+02:00,2026-09-22T07:40:33,2026-09-22T07:42:56,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:41:18+02:00,2026-09-22T07:50:33,2026-09-22T07:54:09,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200010
2026-09-22T07:41:18+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:41:49+02:00,2026-09-22T07:40:33,2026-09-22T07:42:56,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:41:49+02:00,2026-09-22T07:50:33,2026-09-22T07:54:09,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200010
2026-09-22T07:41:49+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:42:20+02:00,2026-09-22T07:40:33,2026-09-22T07:42:56,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:42:20+02:00,2026-09-22T07:50:33,2026-09-22T07:54:09,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200010
2026-09-22T07:42:20+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:42:50+02:00,2026-09-22T07:40:33,2026-09-22T07:42:56,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200009
2026-09-22T07:42:50+02:00,2026-09-22T07:50:33,2026-09-22T07:54:09,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200010
2026-09-22T07:42:50+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:43:21+02:00,2026-09-22T07:50:33,2026-09-22T07:54:09,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200010
2026-09-22T07:43:21+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:43:21+02:00,2026-09-22T08:09:24,2026-09-22T08:09:24,EXPECTED,Sergels torg,EXPECTED,2026092200012
2026-09-22T07:43:51+02:00,2026-09-22T07:50:33,2026-09-22T07:54:09,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200010
2026-09-22T07:43:51+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:43:51+02:00,2026-09-22T08:09:24,2026-09-22T08:09:24,EXPECTED,Sergels torg,EXPECTED,2026092200012
2026-09-22T07:44:22+02:00,2026-09-22T07:50:33,2026-09-22T07:54:09,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200010
2026-09-22T07:44:22+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:44:22+02:00,2026-09-22T08:09:24,2026-09-22T08:09:24,EXPECTED,Sergels torg,EXPECTED,2026092200012
2026-09-22T07:44:53+02:00,2026-09-22T07:50:33,2026-09-22T07:54:09,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200010
2026-09-22T07:44:53+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,EXPECTED,2026092200011
2026-09-22T07:44:53+02:00,2026-09-22T08:09:24,2026-09-22T08:09:24,EXPECTED,Sergels torg,EXPECTED,2026092200012
2026-09-22T07:47:55+02:00,2026-09-22T07:50:33,2026-09-22T07:54:42,EXPECTED,Sergels torg,NORMALPROGRESS,2026092200010
2026-09-22T07:47:55+02:00,2026-09-22T08:01:24,2026-09-22T08:01:24,EXPECTED,Sergels torg,ATORIGIN,2026092200011
2026-09-22T07:47:55+02:00,2026-09-22T08:09:24,2026-09-22T08:09:24,EXPECTED,Sergels torg,EXPECTED,2026092200012
