poll_time,scheduled,expected,state,destination,journey_state,journey_id
2026-09-21T16:36:43+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:36:43+02:00,2026-09-21T16:55:00,2026-09-21T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100025
2026-09-21T16:36:43+02:00,2026-09-21T17:05:00,2026-09-21T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100026
2026-09-21T16:37:14+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:37:14+02:00,2026-09-21T16:55:00,2026-09-21T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100025
2026-09-21T16:37:14+02:00,2026-09-21T17:05:00,2026-09-21T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100026
2026-09-21T16:37:45+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:37:45+02:00,2026-09-21T16:55:00,2026-09-21T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100025
2026-09-21T16:37:45+02:00,2026-09-21T17:05:00,2026-09-21T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100026
2026-09-21T16:38:16+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:38:16+02:00,2026-09-21T16:55:00,2026-09-21T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100025
2026-09-21T16:38:16+02:00,2026-09-21T17:05:00,2026-09-21T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100026
2026-09-21T16:38:47+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:38:47+02:00,2026-09-21T16:55:00,2026-09-21T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100025
2026-09-21T16:38:47+02:00,2026-09-21T17:05:00,2026-09-21T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100026
2026-09-21T16:39:18+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:39:18+02:00,2026-09-21T16:55:00,2026-09-21T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100025
2026-09-21T16:39:18+02:00,2026-09-21T17:05:00,2026-09-21T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100026
2026-09-21T16:39:50+02:00,_HEARTBEAT_,,,,,
