poll_time,scheduled,expected,state,destination,journey_state,journey_id
2026-09-25T16:52:58+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:52:58+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:52:58+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T16:53:29+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:53:29+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:53:29+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T16:54:00+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:54:00+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:54:00+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T16:54:31+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:54:31+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:54:31+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T16:55:02+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:55:02+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:55:02+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T16:55:33+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:55:33+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:55:33+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T16:56:04+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:56:04+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:56:04+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T16:56:35+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:56:35+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:56:35+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T16:59:19+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026092500025
2026-09-25T16:59:19+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:59:19+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T16:59:53+02:00,2026-09-25T16:55:00,2026-09-25T16:59:32,ATSTOP,Häggvik (Mossvägen),NORMALPROGRESS,2026092500025
2026-09-25T16:59:53+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:59:53+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:00:24+02:00,2026-09-25T16:55:00,2026-09-25T16:59:32,ATSTOP,Häggvik (Mossvägen),NORMALPROGRESS,2026092500025
2026-09-25T17:00:24+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T17:00:24+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:00:56+02:00,2026-09-25T16:55:00,2026-09-25T16:59:32,ATSTOP,Häggvik (Mossvägen),NORMALPROGRESS,2026092500025
2026-09-25T17:00:56+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T17:00:56+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:01:28+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T17:01:28+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:01:28+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:01:59+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T17:01:59+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:01:59+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:02:31+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T17:02:31+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:02:31+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:03:02+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T17:03:02+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:03:02+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:03:34+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T17:03:34+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:03:34+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:04:05+02:00,_HEARTBEAT_,,,,,
2026-09-25T17:04:36+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026092500026
2026-09-25T17:04:36+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:04:36+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:10:36+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:10:36+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:10:36+02:00,2026-09-25T17:45:00,2026-09-25T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500029
2026-09-25T17:11:13+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:11:13+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:11:13+02:00,2026-09-25T17:45:00,2026-09-25T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500029
2026-09-25T17:11:45+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:11:45+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:11:45+02:00,2026-09-25T17:45:00,2026-09-25T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500029
2026-09-25T17:12:16+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:12:16+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:12:16+02:00,2026-09-25T17:45:00,2026-09-25T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500029
2026-09-25T17:12:47+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:12:47+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:12:47+02:00,2026-09-25T17:45:00,2026-09-25T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500029
2026-09-25T17:13:19+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:13:19+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:13:19+02:00,2026-09-25T17:45:00,2026-09-25T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500029
2026-09-25T17:13:50+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:13:50+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:13:50+02:00,2026-09-25T17:45:00,2026-09-25T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500029
2026-09-25T17:14:21+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:14:21+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:14:21+02:00,2026-09-25T17:45:00,2026-09-25T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500029
2026-09-25T17:14:52+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T17:14:52+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:14:52+02:00,2026-09-25T17:45:00,2026-09-25T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500029
2026-09-25T17:15:23+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026092500027
2026-09-25T17:15:23+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:15:23+02:00,2026-09-25T17:45:00,2026-09-25T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500029
2026-09-25T17:15:55+02:00,2026-09-25T17:30:00,2026-09-25T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500028
2026-09-25T17:15:55+02:00,2026-09-25T17:45:00,2026-09-25T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500029
2026-09-25T17:15:55+02:00,2026-09-25T18:00:00,2026-09-25T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500030
2026-09-25T17:24:39+02:00,_HEARTBEAT_,,,,,
